"session_id","student_id","start","end"
568c4591-5742-4ffb-ad3a-1dcb0fd58f17,007ace0b-6a75-45cb-914d-7d25ce7a2be8,"2017-08-31 07:27:58.018771","2017-08-31 07:27:58.018771"
5f2e42e6-b260-41af-8b80-f136ac93ec6d,9d542fd7-d96a-40e7-9d90-45d19a471931,"2017-09-01 12:56:06.140510","2017-09-01 12:59:46.012102"
00712e2b-eeda-44b7-ab25-247038aa31ac,8c1b1309-d885-44ca-babb-ea9aa85d6020,"2017-08-31 07:28:06.670114","2017-08-31 07:28:06.670114"
ea5e651e-26bf-4b2d-a1da-7436fac7cbcf,e1f8b349-e41d-49f1-ba42-c5c0ef57c9b9,"2017-08-31 07:28:12.660086","2017-08-31 07:28:12.660086"
c9e8a03f-78e4-469f-b2c4-c29894fae014,73b2922a-561d-4c85-89f7-5a356030db63,"2017-09-07 11:27:07.679367","2017-09-07 12:04:08.393530"
e89eff88-a029-4725-b0f8-ceb469b60eac,2d74b06d-9d1d-4d7d-9d14-a8806478a1ab,"2017-09-07 04:53:07.190570","2017-09-07 07:59:00.693932"
307396a8-b90b-4892-9efd-82182b37c959,6817c6e1-152d-4c3a-a180-c61efd248e0b,"2017-09-02 06:59:42.071663","2017-09-02 07:00:53.217959"
9443fd54-4595-468d-8023-8d9ec47e3eba,abe22d9a-668b-44d7-ae66-20888835716e,"2017-09-03 03:03:31.327074","2017-09-03 03:03:31.327074"
35acb222-6e1b-4a91-b5ee-ebfaba429a13,bed496e6-d698-4bbd-bfef-5fb068840e7e,"2017-09-03 14:13:41.459130","2017-09-03 14:13:41.459130"
fdd7a69b-38e4-4e2f-b90e-933e8d330acc,b8cb59d6-3e24-47c8-a091-0dcc56a7495d,"2017-09-03 14:54:02.877469","2017-09-03 14:54:02.877469"
ffe88e40-1232-42c2-90b3-1d9c47f0ae76,2d74b06d-9d1d-4d7d-9d14-a8806478a1ab,"2017-09-03 16:38:51.087703","2017-09-03 16:38:51.087703"
0c54db6e-00be-4e26-b158-fbe91bef33cd,2d74b06d-9d1d-4d7d-9d14-a8806478a1ab,"2017-09-07 15:16:27.412881","2017-09-07 17:54:43.162520"
7c579c4e-59ad-410b-8dfc-6c2a208a3238,2d74b06d-9d1d-4d7d-9d14-a8806478a1ab,"2017-09-08 04:03:07.936691","2017-09-08 06:23:42.083617"
917a403a-34b2-4816-bdff-7f386c597ab0,b97949e3-f869-428a-904b-b2924c244089,"2017-09-08 05:01:50.059483","2017-09-08 05:01:50.059483"
c5caf625-ab9c-4a14-82de-bbd728b9d692,0de19810-c5e5-4815-9b37-469f17fc01e3,"2017-09-08 06:25:12.936425","2017-09-08 06:28:43.846231"
9a4b1af0-957e-46b6-9d3e-06774d74a6cf,93273d36-a813-45f9-9275-78fd8e07b0c7,"2017-09-08 07:11:41.025573","2017-09-08 07:11:46.992644"
6b6d8fb6-abd3-4881-ba56-4a0ee0e8c52f,96c0189c-2cce-4c0f-a87b-fa14921f5acd,"2017-09-08 07:37:27.952070","2017-09-08 12:04:01.444744"
b6606acc-dafa-4303-a4fa-d9b9ff06a7e8,2d74b06d-9d1d-4d7d-9d14-a8806478a1ab,"2017-09-08 13:22:46.837307","2017-09-08 13:22:46.837307"
e752fccf-4552-402d-8f02-b2c0c8beacf1,14155786-bcc6-4fd9-87e1-d21bf047dc38,"2017-09-08 16:57:43.476068","2017-09-08 16:57:43.476068"
a15a16f9-efc2-40ab-82f7-2437cdae7514,0de19810-c5e5-4815-9b37-469f17fc01e3,"2017-09-08 13:23:21.923674","2017-09-08 13:59:43.594882"
52dd0dea-a560-4aa1-b7f1-4a243a41575d,2032929a-c718-40d0-b83d-8bd93e481360,"2017-09-09 05:26:57.750723","2017-09-09 05:26:57.750723"
dd6edda6-1c29-4d4c-a35d-dffceeb02b88,16cba85f-a640-47ca-9071-a0ce13bcb051,"2017-09-10 05:44:23.228489","2017-09-10 05:44:23.228489"
aaae896a-e918-4791-a44f-5c7f4cc179ea,2d74b06d-9d1d-4d7d-9d14-a8806478a1ab,"2017-09-10 17:32:16.959189","2017-09-10 17:32:16.959189"
f3544d01-5a9f-4ae1-9915-c2c249b67942,dc6c606b-bb49-4508-8233-2805e8408b88,"2017-09-27 07:22:27.707214","2017-09-27 07:24:09.755114"
bc83de27-cea6-4e44-8b98-ff72b1690531,69449aec-9e38-4068-a629-f02859265d08,"2017-09-27 11:12:47.316189","2017-09-27 11:12:52.549873"
11fa84a5-f7d7-48fa-a1db-09162bd3f32f,1ececcf7-ee5f-4759-82f1-d706b24bc035,"2017-09-19 07:08:23.644474","2017-09-19 07:16:15.370377"
50ac8d57-cf6a-46b1-ade9-d9031caa6c92,0de19810-c5e5-4815-9b37-469f17fc01e3,"2017-09-10 17:32:59.776741","2017-09-10 17:39:05.679145"
33c91992-9d8e-4e46-afa1-9a764a1c06e6,5258ade4-4422-4482-9560-fca59fe217c1,"2017-09-17 00:16:11.003030","2017-09-17 00:23:16.824175"
8db937da-a877-4041-a508-4e3c1cb67338,486560b2-7408-4d18-9731-409833ca4104,"2017-09-20 10:55:23.878866","2017-09-20 10:57:02.498774"
d558fc37-4831-4d0f-bcbd-6dd924039368,6c853cae-459a-4bf4-ae69-05b047c77e5b,"2017-09-27 11:30:06.296068","2017-09-27 11:30:13.511709"
2715d8da-72ae-475f-8326-9874833deec5,0a56fdfd-309f-49a0-8941-efda0daa05e5,"2017-09-29 07:05:58.985919","2017-09-29 07:06:28.207913"
a5b3e896-4deb-4638-8aed-f08f38005338,94c6b305-77c1-4759-bbe0-93fe6f0a5d05,"2017-09-16 15:09:48.282738","2017-09-16 15:13:00.839685"
c5cbc0d6-3f5b-4a7a-b83e-88d7aa6306c6,a43881ae-2092-4f5c-afc5-43d29ed1943f,"2017-09-28 05:22:17.969802","2017-09-28 05:27:21.415742"
e3f128f3-daa2-4828-831e-60809687c748,75b62ab0-2bc8-4852-b067-b39203392e66,"2017-09-11 03:11:53.518533","2017-09-11 03:13:06.551772"
d9e51b4a-d831-4c6d-bba5-ee136dc587a0,4ab2bfa6-07da-42cf-922f-c1b37810148b,"2017-09-11 14:38:18.691668","2017-09-11 14:38:18.691668"
bf4730db-953c-4dfe-a542-f3d8762e7a42,f5290f9a-32d7-4277-b83d-e3e83e81e5dc,"2017-09-21 12:09:04.290783","2017-09-21 13:06:18.269280"
876ee121-8688-4d4d-abfe-6c04db0c6ed9,1907b419-fdc1-4a85-baad-1c231887c661,"2017-09-24 05:43:41.891009","2017-09-24 05:48:39.626557"
eb6795af-18d4-411d-98f7-8a1cbe88013e,148d43df-8922-4cde-9792-2b87958f9629,"2017-09-24 06:01:36.233710","2017-09-24 06:01:36.233710"
e64cfc09-ce9e-48e8-b5ac-ac44c3e45cdd,df155070-bfc2-4413-a192-440028769301,"2017-10-02 06:47:14.040911","2017-10-02 06:48:05.792138"
7cd2d737-fc20-447d-8433-ecb8d2730608,d0cdb8e8-206a-4371-a764-453a2285e5cd,"2017-09-27 13:58:11.081745","2017-09-27 14:13:59.842801"
772f21b4-6c33-4920-8d44-eaaba669b9c2,f46b3275-391e-49c5-bc2f-423a44d91454,"2017-09-28 04:28:58.370608","2017-09-28 04:37:46.849339"
03a38bdd-fdb4-4609-b776-a9aca564cd64,0654aa5b-352c-43ec-9d87-8fb1f57930b8,"2017-09-24 07:34:07.809775","2017-09-24 07:35:37.287894"
59a07311-1aaf-4787-be4b-c199eba181d2,1b950738-8d06-46a6-bbac-d4003132f91b,"2017-09-24 16:39:52.839159","2017-09-24 16:39:52.839159"
62dc4883-a93f-4150-b8b0-ab5c05364974,25c9eadb-1276-43b8-963c-663576e7a93f,"2017-09-25 01:39:08.801237","2017-09-25 01:39:08.801237"
f6f02839-53f7-471f-94e9-d8753d103d3f,1ececcf7-ee5f-4759-82f1-d706b24bc035,"2017-09-25 04:12:07.132088","2017-09-25 04:12:07.132088"
04947d82-3715-4316-8a07-f0a421779873,b010f8d9-0026-4d11-bcb5-d1d9467daf04,"2017-09-12 01:57:24.013123","2017-09-12 01:59:07.823024"
d070a7eb-9d87-4b0f-8c49-0ecde214d001,0bc84cfb-f1e0-4763-bbaf-7f4ccfa3000e,"2017-09-12 02:17:10.507791","2017-09-12 02:17:10.507791"
2d5706b3-5e83-49b4-90d4-f95d8f8b44a0,a2f84307-707a-426c-a462-79ef614000fa,"2017-09-12 03:08:34.560059","2017-09-12 03:08:44.563040"
0ee69c21-717d-4170-88bb-2439f30dd53e,0a56fdfd-309f-49a0-8941-efda0daa05e5,"2017-10-03 02:34:58.807383","2017-10-03 02:35:01.028071"
d7a18706-7497-4cb1-9652-9156a1077f4d,1c8d18d7-0682-4042-8c7c-8833ea6e1417,"2017-10-01 07:39:59.961845","2017-10-01 07:45:10.100536"
b765b4c7-f335-4c13-be1a-7434ad364796,084756fb-1ef7-49e2-aa31-6e91760f4ff1,"2017-09-16 15:33:28.255947","2017-09-16 15:36:48.441101"
9d1b340d-a9ae-4750-9346-511446c856a8,f7b5c1c9-b0e0-478e-b699-5ab8ef9de901,"2017-09-16 16:16:30.715154","2017-09-16 16:16:30.715154"
62aa1fc1-80fe-44d0-9b9d-ac6c93f9e9f7,eac4a104-bce4-4c78-89fc-f7a1acc8b1dc,"2017-09-25 06:28:50.147283","2017-09-25 06:29:29.524465"
a92df897-a951-4c56-81f3-0b16776b280d,fd0a29ce-2a17-483c-a45d-aea0dbb702c3,"2017-09-25 09:16:32.470991","2017-09-25 09:16:52.452162"
7a2a7efb-1da1-4351-9e20-19ba5ccf3028,92bf326e-7287-43a5-8dcb-8666f6dc1f3c,"2017-09-20 10:57:52.970997","2017-09-20 11:32:10.881944"
d850de35-7a86-4c55-98eb-103eba47d0fc,043b34cc-09bf-4ef8-bc36-b3a52fe50e5d,"2017-09-20 13:14:57.862983","2017-09-20 13:14:57.862983"
de9bcb09-fb42-4404-bd75-dfd8c91520fe,a60c0f7b-3fb8-470a-8d64-7f92c57168e5,"2017-09-12 03:14:25.821206","2017-09-12 03:16:27.978117"
f76236a2-5e6b-4b97-9806-3537e4aefe61,626b5aab-70b2-4f16-a910-dbc956de2ffe,"2017-09-12 03:18:14.584423","2017-09-12 03:18:21.838218"
86d6d8dc-fc8e-4786-a88a-658dda248d75,5bed5ad0-0aac-4c9c-a435-582402ea1e3a,"2017-09-12 08:06:44.218885","2017-09-12 08:06:44.218885"
f3c556d2-559c-49cc-ae5c-4a45c094440b,163544d2-45c7-457c-8a69-ba7972881652,"2017-09-21 03:15:41.612101","2017-09-21 03:15:55.350241"
70337839-7ff9-4543-a146-0caef319bcb4,16cba85f-a640-47ca-9071-a0ce13bcb051,"2017-09-12 12:01:38.316472","2017-09-12 12:02:40.247988"
b9c7611f-aebd-415e-bac6-fdfbf3c62e43,5bed5ad0-0aac-4c9c-a435-582402ea1e3a,"2017-09-12 14:03:18.279290","2017-09-12 14:03:18.279290"
cd10b795-1dcb-4aea-9556-a775224b830d,148d43df-8922-4cde-9792-2b87958f9629,"2017-09-12 16:54:42.356389","2017-09-12 16:54:42.356389"
5ac46c21-6888-486c-af0f-67ee60bdc80b,160cc573-2574-4ed5-9c10-3240fe0470df,"2017-09-13 01:07:55.109546","2017-09-13 01:07:55.109546"
cf048626-8424-4b40-a3b1-9db9e8f00313,133ec2b9-268b-4e5c-a39b-1119b2cd52d7,"2017-09-13 09:38:01.003378","2017-09-13 09:38:01.003378"
5ba7604f-57fe-4dd6-bc2a-06837613b39a,73b2922a-561d-4c85-89f7-5a356030db63,"2017-09-14 11:32:42.989402","2017-09-14 11:32:42.989402"
8c7bd761-45f6-44cc-9f81-792bb60d30f8,148d43df-8922-4cde-9792-2b87958f9629,"2017-09-14 14:49:21.924244","2017-09-14 14:49:21.924244"
868a37f0-aec9-422b-9daf-bd86a57d9f87,7b8de57c-0c9d-447f-9650-e846784fdfa6,"2017-09-14 17:50:18.641661","2017-09-14 17:50:18.641661"
760a02b8-81e0-4a07-a95e-b4e4f77810b0,1dfcede0-6c87-410b-8acf-e03ee46a389a,"2017-09-22 08:04:44.882550","2017-09-22 08:16:57.445518"
3775a327-811c-4e14-81ee-410a8ea503bf,60396ce3-cb9f-48a9-a4aa-f360990272f7,"2017-09-17 01:54:28.643083","2017-09-17 01:58:00.041840"
21feb2ff-f041-4422-8999-a1296780a087,148d43df-8922-4cde-9792-2b87958f9629,"2017-09-17 10:02:42.372899","2017-09-17 10:02:42.372899"
ca0f2cd1-44c6-457f-a4ae-f36d3841fe0c,f568c721-29cb-4988-ae12-8da44443ca8e,"2017-09-18 01:14:09.484620","2017-09-18 01:14:18.139825"
006112f8-319b-4b6d-9b4f-a48cb49f3c89,148d43df-8922-4cde-9792-2b87958f9629,"2017-09-18 02:44:52.799251","2017-09-18 02:44:52.799251"
84c66338-15ed-4eaa-b98c-2505913055f7,d5b53017-ed9e-4ffd-92c9-93bc2a1db390,"2017-09-26 03:02:26.898864","2017-09-26 03:02:26.898864"
df30e1f5-4452-4946-87d4-9c94c50e7923,c3956ed8-43a1-4da3-9c8f-5237234369bc,"2017-09-21 04:55:54.061667","2017-09-21 04:56:14.741351"
c98159fb-7319-4807-be48-5c6319263a41,04610724-c069-4071-a995-ed1dbe6e5e5e,"2017-09-21 08:44:58.860357","2017-09-21 08:44:58.860357"
3be0c75c-0f6d-423b-98cb-eb5755bb61c7,82deef7e-425f-4a07-aaa9-04549535f52a,"2017-09-26 16:39:16.986813","2017-09-26 16:39:16.986813"
c6711ae4-9f65-464c-9924-6f3ba277f36c,78b1e44d-43af-4af2-add6-9b6781b361fb,"2017-09-15 07:00:38.225626","2017-09-15 07:01:40.168558"
16608b94-e29f-4134-9fca-4bff1e367aca,148d43df-8922-4cde-9792-2b87958f9629,"2017-09-15 10:05:49.443315","2017-09-15 10:05:49.443315"
2e1eebef-a015-4e65-96ec-59b5e2186c32,148d43df-8922-4cde-9792-2b87958f9629,"2017-09-16 08:02:55.313536","2017-09-16 08:02:55.313536"
548b699d-9369-4466-be23-b82f9948d868,1378be4a-f30e-4339-bc02-b3d3825bc5e1,"2017-09-27 01:02:29.117532","2017-09-27 01:02:29.117532"
13994a9c-efab-4a96-93ad-602a285fba28,c9d044ce-5974-4044-a68f-ad70622730ff,"2017-09-18 13:08:11.719240","2017-09-18 13:08:11.719240"
624d03d8-a899-4353-9c09-34a5d269c3af,303562d8-9306-49f4-b135-eb4e7ea32b09,"2017-09-18 14:54:49.920044","2017-09-18 14:54:57.034699"
a991d745-0617-45a6-88bf-509a1e4e599e,148d43df-8922-4cde-9792-2b87958f9629,"2017-09-18 15:13:36.021991","2017-09-18 15:13:36.021991"
7a687b85-8eae-482d-b35e-35a5a746b698,bd0d6403-5270-42cf-98ae-f0cc852843ae,"2017-10-01 08:07:10.426557","2017-10-01 08:07:10.426557"
ff0001a3-66d4-4e67-b088-5a3f65c48140,b9eea5ea-724b-4b94-9878-80720b1002be,"2017-09-28 09:56:26.066051","2017-09-28 10:18:30.688887"
f2cad692-6126-400b-ba36-62fc0cefcfdf,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"2017-09-28 10:23:33.227911","2017-09-28 10:23:33.227911"
2ae6d8f0-9776-4f8f-b13e-8771d161cafb,4732e986-63d4-4910-b2e3-4190e59266a1,"2017-10-01 09:33:52.966909","2017-10-01 09:33:54.639228"
a19220c6-2e57-4c67-92f6-96f77575fdb5,637552b8-757c-4a6d-ad9e-31d84364bef1,"2017-09-19 06:54:04.085729","2017-09-19 07:30:05.157108"
ed573217-42c1-4fb1-8b0b-e95918f1ae71,3af15f72-a480-424f-9b24-a32c95dffa03,"2017-09-19 05:21:24.867278","2017-09-19 05:33:14.392478"
3c2ffbfd-000b-4ca7-9df8-c0dedd816619,82deef7e-425f-4a07-aaa9-04549535f52a,"2017-09-18 12:57:35.740124","2017-09-18 17:05:26.913458"
f41573be-dcb9-41df-81ae-6cd8b2f74fee,fffa9d40-2ee7-4fe2-9611-c6fccc70ce56,"2017-09-20 03:54:29.378945","2017-09-20 03:54:29.378945"
de325929-209a-4f59-b158-ffcce9667dea,fac5b13e-4a78-4457-bd05-296cc00a5516,"2017-09-27 05:44:33.714098","2017-09-27 06:17:38.565296"
bedc2039-f7f3-451a-83ca-b30ca6352632,036600b5-c39d-46b6-bc2d-4044564f49ab,"2017-09-23 06:03:02.220490","2017-09-23 07:25:24.208793"
4d3c1764-b6ef-474b-b3b7-9ecfd7914022,303562d8-9306-49f4-b135-eb4e7ea32b09,"2017-09-24 05:03:26.523974","2017-09-24 05:03:29.881833"
00285ced-64a0-4e9a-a313-b86380bc2921,f5290f9a-32d7-4277-b83d-e3e83e81e5dc,"2017-09-29 10:30:11.758736","2017-09-29 10:42:24.437192"
e0abbfbe-9c7a-4a1b-aad7-3c5492f6129d,8a1c7902-fea7-494e-b6af-e0e952241b33,"2017-09-29 11:55:17.148005","2017-09-29 11:55:44.607579"
b0702817-af76-4d19-97b3-70b806bcd411,bd0d6403-5270-42cf-98ae-f0cc852843ae,"2017-09-30 01:36:42.456440","2017-09-30 01:36:42.456440"
ab8a9be5-aa7c-4280-8caf-37e12d1078c0,bd0d6403-5270-42cf-98ae-f0cc852843ae,"2017-09-30 15:55:01.971309","2017-09-30 15:55:01.971309"
749633ad-4ebc-46d9-99d9-85d5eee911ef,06a914f4-5d39-4bb9-a23c-55a1bc6cc095,"2017-09-28 10:55:53.026676","2017-09-28 11:39:57.549644"
6b265c56-f653-4c32-84e3-705374d6cf06,4d36f7a1-9263-4217-8199-10c2900cb86a,"2017-09-27 16:02:19.904152","2017-09-27 16:12:55.197184"
a3491d10-0a34-46d3-9b70-fd9a60985615,95473b5b-d279-47bf-ac23-c2ea83a32efb,"2017-09-29 06:49:57.121102","2017-09-29 07:04:44.946089"
af35b7fc-4733-4068-829b-b1eeede3b49b,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"2017-09-27 07:26:54.073516","2017-09-27 10:37:20.600918"
871b3e59-2782-4785-ae90-542ad160cc59,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"2017-09-27 14:21:31.453544","2017-09-27 14:33:30.044907"
8e83e820-1e0e-44d5-8f0b-dc9b084b0c50,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"2017-09-28 10:28:59.897515","2017-09-28 10:47:46.576406"
469e630d-5f0e-464b-a5b7-0dbdfb8c583f,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"2017-09-27 14:38:18.506302","2017-09-27 14:59:31.165408"
8819c3a5-9de2-4393-b10d-fccd31ea3af1,0a56fdfd-309f-49a0-8941-efda0daa05e5,"2017-10-01 14:45:05.289655","2017-10-01 14:45:07.961301"
9cba7f2e-f8cc-4238-8f92-a3cb7f25c763,3eebf0bc-aed3-4e22-92b7-54b43a5b2052,"2017-10-01 06:14:51.456876","2017-10-01 07:32:11.753937"
6bcdce78-65ea-480d-be30-5b41fdd510c8,2dd560b7-4707-4da0-b0cc-3aac07acfd7d,"2017-10-01 07:35:34.553845","2017-10-01 07:35:34.553845"
aa32f347-fb16-4cac-b964-5225295c16ae,98bc3bbd-a84b-456b-9161-faeebea9ae05,"2017-10-01 15:23:25.519862","2017-10-01 15:23:25.519862"
0ca5d8a8-147a-4790-8bb5-0e9ce050260d,a6d79081-a70f-43b1-9bd3-0fea8041c049,"2017-10-02 11:43:10.931366","2017-10-02 11:52:43.637008"
dae8f260-9c0e-40c4-905d-11a0891e1152,82deef7e-425f-4a07-aaa9-04549535f52a,"2017-10-01 15:36:42.509447","2017-10-01 16:38:28.487787"
fa2e8cea-79ee-46dc-b458-c6add341efd3,e2c9508e-6302-47ba-8b36-25ae6a5b54fb,"2017-10-02 04:09:05.876356","2017-10-02 04:09:39.155282"
8477d464-377e-4c41-bea3-48fb5f8fca7a,303562d8-9306-49f4-b135-eb4e7ea32b09,"2017-10-02 13:19:05.854199","2017-10-02 13:19:07.639748"
2bd3c9d6-f060-4f17-984d-d08ff48ef64d,ee2804a1-3b51-4960-b815-b795db7a6371,"2017-10-03 03:14:47.484493","2017-10-03 03:14:47.484493"
c88fde26-3119-4c69-b9b3-347cb778c623,523cce57-5d59-478e-9bc2-461db4156dad,"2017-10-03 04:51:48.414120","2017-10-03 04:51:48.414120"
420b94ac-3e58-45ec-b3d9-7bfd36a43589,69449aec-9e38-4068-a629-f02859265d08,"2017-10-03 05:51:47.968296","2017-10-03 05:51:58.851925"
562c1226-a6e1-4359-aca8-9ff2a395a6a6,db1277cf-569b-480c-8738-422ffcb10336,"2017-10-03 06:48:40.982136","2017-10-03 06:48:40.982136"
2c944e68-7c82-4564-9a8f-46342ae565cb,5a37aa60-bacb-4162-82a2-b81f8fee94fb,"2017-10-03 08:31:57.114540","2017-10-03 08:31:57.114540"
798779af-df30-4bbd-af39-2c7237964587,f5290f9a-32d7-4277-b83d-e3e83e81e5dc,"2017-10-04 07:04:41.942622","2017-10-04 07:04:41.942622"
3a8c58ef-b81b-481c-b4de-09514b94fae1,9ccdd4d3-7f22-4ed3-9cf1-c7b06dc91b1f,"2017-10-03 09:56:10.836503","2017-10-03 09:58:07.810962"
d6d5256c-d741-4918-8785-3cef80233d03,b4ec04d5-01bc-4718-aa85-179985ce3f83,"2017-10-04 07:05:12.698505","2017-10-04 07:40:32.206173"
a8e2298f-aa60-469a-9ee2-3f1f46197f13,39a73acb-85ad-4570-a368-5e4b899a6063,"2017-10-04 07:48:37.935066","2017-10-04 07:48:37.935066"
5be80d8a-3965-40d6-9b09-c928e6622b90,b75ea4b4-cd20-4f12-acc6-578a2b19a51a,"2017-10-04 10:13:38.891266","2017-10-04 10:15:12.811141"
b1b37283-e631-489b-ae4d-f88dfa45e1fb,99c0451e-661b-4e7f-bc6b-2a91c0a228ba,"2017-10-04 09:17:23.189103","2017-10-04 09:19:10.546032"
b7a4f424-ff54-4652-828d-85fe8600a2fe,ca0e6792-b302-446a-84b0-7d93fc5d8ccd,"2017-10-05 02:07:26.860420","2017-10-05 02:07:26.860420"
f3b1ada6-26b8-487a-8fa8-fd75b655f982,25c86640-a5e0-45b2-9837-7f58042791f2,"2017-10-05 04:11:17.909318","2017-10-05 04:11:17.909318"
9fd8a7d5-e66c-4b42-a91f-c5c7e078309c,16895ccd-8baa-4ca9-bb25-aaf87ff89873,"2017-10-12 04:37:26.580086","2017-10-12 04:45:43.537013"
ff430f26-189f-49df-96bb-2d7a8fbf00db,51e72f76-1e04-4c18-85bd-d9084592ec28,"2017-10-12 04:25:33.964460","2017-10-12 04:47:12.196028"
72ee5a3b-d66d-46a4-bf7d-ebe86bfec2c7,548352e0-2139-4009-acde-4c4c4cc6d631,"2017-10-07 14:08:16.127689","2017-10-07 14:16:37.379820"
8d24243b-08fe-4948-a2bc-df764d969893,e2b00954-9a8b-4bb0-9f1e-4a1ab1e22e42,"2017-10-12 04:16:00.574819","2017-10-12 04:32:51.934128"
3ca8be34-4741-4521-b35f-0b72be81e85c,38c3c4c6-8c8f-4046-a26c-bcbbccb14734,"2017-10-09 04:52:31.071058","2017-10-09 05:05:06.905613"
4262a7a6-7682-4d4c-bf8b-fe01e1dff999,8bc3936b-b269-45ff-af8e-e5b55ef23386,"2017-10-06 05:41:40.324237","2017-10-06 05:59:27.457819"
b133ca93-73ac-42ce-a6cf-857138aa5869,03154754-68c2-4c9a-beb4-5db7df6d443a,"2017-10-12 04:37:34.717989","2017-10-12 04:37:35.557991"
04f5e2ee-607d-4df3-abfa-eee0fd09da41,f06dae87-f087-4977-aa52-82f1092879d1,"2017-10-05 07:56:46.021400","2017-10-05 08:06:23.317848"
4034d6f3-3e1a-40ec-8618-3a9cfc9f8ae5,3ece6289-3174-4c92-a9c6-7e18dfbe5e26,"2017-10-12 04:15:55.118748","2017-10-12 04:32:46.016533"
b09d6ddb-d13b-47ad-abcc-619560443f9b,9b1604b1-27d0-4525-92cd-960a2ba30444,"2017-10-10 02:25:50.429843","2017-10-10 02:38:16.854556"
55ffca2c-46c7-4a3e-ac1f-fd8d3835f970,185a5b70-b669-42de-a027-0bcde1e4dbad,"2017-10-12 04:15:54.050520","2017-10-12 04:32:46.468329"
af558794-e086-4128-965b-7c3dc9623839,8ea903ba-22a6-496c-9ca4-4bcc39f526f2,"2017-10-09 04:53:00.936669","2017-10-09 05:05:11.113659"
dbd5a7ae-3b78-4457-9a94-362702ea1f1d,dc547085-e326-4791-8931-35cdad1dd817,"2017-10-12 04:16:27.694760","2017-10-12 04:30:14.273345"
eaf45ca1-0c26-40da-8fb4-6fd5e178080f,b0507677-5942-4361-9d4f-73d9352dfc85,"2017-10-12 04:25:31.408232","2017-10-12 04:46:25.666647"
686e6bcd-284e-4d3f-bb48-7fd74ab1c35a,f502f9a9-30f0-4fed-a6fd-a5d5195df084,"2017-10-05 06:52:05.257236","2017-10-05 07:59:03.623783"
6c0674e2-5050-42dd-a3d2-2f02cdb938ee,25c86640-a5e0-45b2-9837-7f58042791f2,"2017-10-12 08:22:37.821400","2017-10-12 08:40:33.351752"
ae427aa1-0e56-4b4b-b50f-bb14bd6f8d39,4f359daa-03ab-43e2-9973-0820a7d31e70,"2017-10-12 04:25:50.360564","2017-10-12 04:45:56.939376"
7701ee1c-c962-4fcc-ac49-e8c7e6bc7f2a,33e9e5de-7fb2-473e-ad3a-592c92743e4e,"2017-10-05 08:10:49.947944","2017-10-05 08:25:42.960552"
9af33ea6-9f7a-469f-b12f-5d017818b863,eddd92c3-05e6-48f0-a390-f9c8ff0caf99,"2017-10-05 09:08:49.869848","2017-10-05 09:08:59.137757"
099fa4a2-21c2-4d72-a6f3-8820d99de6ef,555d833b-36cb-4a3a-aae8-9d3921723922,"2017-10-08 02:29:13.363177","2017-10-08 02:34:07.883731"
3ffb184f-13b3-4789-aa16-806fa6d5747f,342f4cb1-1af0-42fc-baf2-0d3fe347179f,"2017-10-08 09:46:00.768237","2017-10-08 09:46:07.660090"
4bdb8681-6701-4f30-bf14-7753d4e5abfa,7bdee532-2ca8-4163-a4ab-2a395157c7ac,"2017-10-07 04:14:44.871105","2017-10-07 04:30:59.414895"
22fa743a-847c-4408-bebc-c48935f8204c,60a42da6-24e4-43ed-9b13-73e2a5bce91e,"2017-10-10 12:01:55.865972","2017-10-10 12:06:03.840235"
2a230590-11da-419e-9d35-852f1572088a,03154754-68c2-4c9a-beb4-5db7df6d443a,"2017-10-09 04:49:36.656505","2017-10-09 04:56:27.107824"
bbed799f-0df4-48bc-911d-f32697ee8060,c7e4b684-6c7f-4447-8edc-8f5a7efb3d63,"2017-10-10 12:18:38.320579","2017-10-10 12:18:38.320579"
9a601554-c203-4e7f-84e2-85f77e5acf3e,dc6a155f-cb2e-4d1b-8ac2-56c8618b5e42,"2017-10-06 06:29:21.604685","2017-10-06 06:33:14.050343"
ae17e8da-5e6b-44fc-81f4-c7037372410e,49645f90-02e0-4968-bfac-1efa70897314,"2017-10-12 04:16:25.459894","2017-10-12 04:32:37.660939"
2ec6ff68-261f-41d2-9d94-f757418caea2,18e48c8f-9217-443d-be57-ecf5ae6067ff,"2017-10-09 04:52:11.297086","2017-10-09 05:05:24.903587"
69ee3283-10bf-4aef-94f1-d98cae5ce5df,68778303-f32d-44e7-a958-453a68366bb3,"2017-10-12 04:15:55.123254","2017-10-12 04:32:54.083937"
00c54529-7ac8-410a-b5ee-e51a87a73d29,79b4536e-07b2-4ffb-812b-14f43668aaf3,"2017-10-12 04:25:29.170038","2017-10-12 04:45:14.182732"
e4cdef9f-6cb3-49c6-bb42-f136ec8713f0,9b1ed6c5-fba4-4a0e-af9b-e7ff880f9430,"2017-10-12 11:25:31.842491","2017-10-12 11:34:24.518403"
e4073a27-0fe6-494a-b556-8054a4512e70,cac4978a-1f16-4288-a1a6-4be2750047f6,"2017-10-13 03:21:57.899665","2017-10-13 03:37:49.129022"
